Num_Acc,jour,mois,an,hrmn,lum,dep,com,agg,int,atm,col,adr,lat,long,Num_Acc,id_vehicule,num_veh,senc,catv,obs,obsm,choc,manv,motor,occutc,Num_Acc,id_vehicule,num_veh,place,catu,grav,sexe,an_nais,trajet,secu1,secu2,secu3,locp,actp,etatp,Num_Acc,catr,voie,v1,v2,circ,nbv,vosp,prof,pr,pr1,plan,lartpc,larrout,surf,infra,situ,vma
201900054914,14,6,2019,07:50:00,1,5,05023,2,1,8,1,"CHAMP DE MARS","44,9015300","6,6443000",201900054914,138 202 822,B01,2,1,0,2,1,1,5,NULL,201900054914,138 202 821,A01,1,1,1,1,1952,5,8,0,-1,0,0,-1,201900054914,2,94,0,NULL,2,2,0,1,161,97,1,NULL,NULL,1,0,1,50
201900054914,14,6,2019,07:50:00,1,5,05023,2,1,8,1,"CHAMP DE MARS","44,9015300","6,6443000",201900054914,138 202 822,B01,2,1,0,2,1,1,5,NULL,201900054914,138 202 822,B01,1,1,3,1,1966,5,2,0,-1,0,0,-1,201900054914,2,94,0,NULL,2,2,0,1,161,97,1,NULL,NULL,1,0,1,50
201900055698,21,6,2019,14:20:00,1,38,38039,2,1,1,2,"192 Route Départementale 1090","45,2718960","5,8687950",201900055698,138 201 392,B01,2,1,0,2,1,1,5,NULL,201900055698,138 201 392,B01,1,1,4,1,1959,5,2,-1,-1,0,0,-1,201900055698,3,1090,0,NULL,2,2,0,2,15,260,1,NULL,NULL,1,0,1,30
201900055698,21,6,2019,14:20:00,1,38,38039,2,1,1,2,"192 Route Départementale 1090","45,2718960","5,8687950",201900055698,138 201 392,B01,2,1,0,2,1,1,5,NULL,201900055698,138 201 393,A01,1,1,1,2,2000,0,1,-1,-1,0,0,-1,201900055698,3,1090,0,NULL,2,2,0,2,15,260,1,NULL,NULL,1,0,1,30
201900058694,2,12,2019,12:30:00,1,27,27348,2,1,1,2,D6015,"49,3303330","1,1540390",201900058694,138 195 891,B01,1,1,0,0,4,1,5,NULL,201900058694,138 195 891,B01,1,1,2,1,1974,5,6,-1,-1,0,0,-1,201900058694,3,6015,0,D,2,2,0,2,43,200,1,NULL,NULL,1,0,1,90
201900058694,2,12,2019,12:30:00,1,27,27348,2,1,1,2,D6015,"49,3303330","1,1540390",201900058694,138 195 891,B01,1,1,0,0,4,1,5,NULL,201900058694,138 195 893,A01,1,1,1,1,1985,5,1,-1,-1,0,0,-1,201900058694,3,6015,0,D,2,2,0,2,43,200,1,NULL,NULL,1,0,1,90
201900010627,10,8,2019,14:40:00,1,75,75112,2,3,1,3,"BOULEVARD SOULT","48,8373405","2,4081570",201900010627,138 286 708,B01,1,1,0,2,1,1,5,NULL,201900010627,138 286 707,A01,1,1,1,1,1973,5,1,8,-1,0,0,-1,201900010627,4,"BOULEVARD SOULT",0,NULL,3,3,1,2,0,0,1,NULL,NULL,1,0,5,30
201900010627,10,8,2019,14:40:00,1,75,75112,2,3,1,3,"BOULEVARD SOULT","48,8373405","2,4081570",201900010627,138 286 708,B01,1,1,0,2,1,1,5,NULL,201900010627,138 286 708,B01,1,1,4,2,1981,5,2,8,-1,0,0,-1,201900010627,4,"BOULEVARD SOULT",0,NULL,3,3,1,2,0,0,1,NULL,NULL,1,0,5,30
201900011099,22,11,2019,09:10:00,1,49,49018,1,1,1,2,"Lieu Dit le Motais","47,5525680"," -0,1850090",201900011099,138 285 877,B01,1,1,0,2,4,2,5,NULL,201900011099,138 285 877,B01,1,1,2,2,1978,1,4,-1,-1,0,0,-1,201900011099,3,766,NULL,NULL,3,1,0,1,29,300,1,NULL,NULL,1,0,1,80
201900011099,22,11,2019,09:10:00,1,49,49018,1,1,1,2,"Lieu Dit le Motais","47,5525680"," -0,1850090",201900011099,138 285 877,B01,1,1,0,2,4,2,5,NULL,201900011099,138 285 878,A01,1,1,1,2,1983,9,8,-1,-1,0,0,-1,201900011099,3,766,NULL,NULL,3,1,0,1,29,300,1,NULL,NULL,1,0,1,80
201900011811,6,2,2019,10:00:00,1,75,75110,2,2,1,3,"RUE D ABBEVILLE","48,8779080","2,3516070",201900011811,138 284 491,B01,3,1,0,2,1,1,5,NULL,201900011811,138 284 490,A01,1,1,4,1,1984,4,1,0,-1,0,0,-1,201900011811,4,"RUE D ABBEVILLE",0,NULL,1,4,0,2,0,0,1,NULL,NULL,1,0,1,50
201900011811,6,2,2019,10:00:00,1,75,75110,2,2,1,3,"RUE D ABBEVILLE","48,8779080","2,3516070",201900011811,138 284 491,B01,3,1,0,2,1,1,5,NULL,201900011811,138 284 491,B01,1,1,4,1,1982,4,2,0,-1,0,0,-1,201900011811,4,"RUE D ABBEVILLE",0,NULL,1,4,0,2,0,0,1,NULL,NULL,1,0,1,50
201900011987,16,10,2019,10:05:00,1,75,75111,2,1,2,3,"AVENUE DE LA REPUBLIQUE","48,8648771","2,3765928",201900011987,138 284 156,B01,2,1,0,2,0,18,5,NULL,201900011987,138 284 156,B01,1,1,4,1,1994,1,8,2,-1,0,0,-1,201900011987,4,"AVENUE DE LA REPUBLIQUE",0,NULL,2,2,0,1,0,0,1,NULL,NULL,2,0,1,50
201900011987,16,10,2019,10:05:00,1,75,75111,2,1,2,3,"AVENUE DE LA REPUBLIQUE","48,8648771","2,3765928",201900011987,138 284 156,B01,2,1,0,2,0,18,5,NULL,201900011987,138 284 157,A01,1,1,1,1,1967,0,1,0,-1,0,0,-1,201900011987,4,"AVENUE DE LA REPUBLIQUE",0,NULL,2,2,0,1,0,0,1,NULL,NULL,2,0,1,50
201900012222,22,4,2019,15:50:00,1,94,94019,2,1,1,3,"AUGUSTE COMTE (R)","48,8020827","2,5477199",201900012222,138 283 729,B01,1,1,0,2,3,0,6,NULL,201900012222,138 283 728,A01,1,1,1,2,1994,5,1,0,-1,-1," -1",-1,201900012222,4,"AUGUSTE COMTE (R)",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900012222,22,4,2019,15:50:00,1,94,94019,2,1,1,3,"AUGUSTE COMTE (R)","48,8020827","2,5477199",201900012222,138 283 729,B01,1,1,0,2,3,0,6,NULL,201900012222,138 283 729,B01,1,1,4,1,1998,4,8,0,-1,-1,0,-1,201900012222,4,"AUGUSTE COMTE (R)",0,NULL,2,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900013144,15,12,2019,23:38:00,5,67,67482,2,3,2,3,"ABBE LEMIRE (RUE DE L )","48,5806490","7,7231705",201900013144,138 282 002,B01,2,1,0,2,0,19,5,NULL,201900013144,138 282 002,B01,1,1,4,1,1981,5,8,0,-1,-1,0,-1,201900013144,7,1004,0,NULL,2,3,0,1,43,0,1,NULL,NULL,2,0,1,50
201900013144,15,12,2019,23:38:00,5,67,67482,2,3,2,3,"ABBE LEMIRE (RUE DE L )","48,5806490","7,7231705",201900013144,138 282 002,B01,2,1,0,2,0,19,5,NULL,201900013144,138 282 003,A01,1,1,1,1,1981,0,1,8,-1,-1,0,-1,201900013144,7,1004,0,NULL,2,3,0,1,43,0,1,NULL,NULL,2,0,1,50
201900013634,1,2,2019,14:00:00,1,5,05061,2,3,3,3,"JEAN JAURES ( AVENUE )","44,5559300","6,0758200",201900013634,138 281 028,B01,1,1,0,2,1,1,0,NULL,201900013634,138 281 028,B01,1,1,4,1,1997,4,2,0,-1,0,0,-1,201900013634,2,85,0,NULL,2,3,2,1,38,130,1,NULL,NULL,2,0,1,50
201900013634,1,2,2019,14:00:00,1,5,05061,2,3,3,3,"JEAN JAURES ( AVENUE )","44,5559300","6,0758200",201900013634,138 281 028,B01,1,1,0,2,1,1,0,NULL,201900013634,138 281 029,A01,1,1,1,1,1982,0,1,0,-1,0,0,-1,201900013634,2,85,0,NULL,2,3,2,1,38,130,1,NULL,NULL,2,0,1,50
201900015327,12,9,2019,18:40:00,1,25,25056,2,1,1,3,"FAURE AVENUE EDGAR","47,2443700","6,0205800",201900015327,138 277 812,A01,1,1,0,2,0,19,5,NULL,201900015327,138 277 811,B01,1,1,1,2,1968,0,1,0,-1,0,0,-1,201900015327,4,"FAURE AVENUE EDGAR",0,NULL,2,3,0,1,0,0,1,NULL,NULL,1,0,1,50
201900015327,12,9,2019,18:40:00,1,25,25056,2,1,1,3,"FAURE AVENUE EDGAR","47,2443700","6,0205800",201900015327,138 277 812,A01,1,1,0,2,0,19,5,NULL,201900015327,138 277 812,A01,1,1,3,1,1968,0,8,0,-1,-1,0,-1,201900015327,4,"FAURE AVENUE EDGAR",0,NULL,2,3,0,1,0,0,1,NULL,NULL,1,0,1,50
201900017141,13,9,2019,15:25:00,1,6,06161,2,4,1,3,"route du bord de mer","43,6345170","7,1351440",201900017141,138 274 368,B01,1,1,0,2,1,5,5,NULL,201900017141,138 274 368,B01,1,1,3,1,1977,1,0,-1,-1,0,0,-1,201900017141,3,6098,0,NULL,3,1,0,1,29,382,1,NULL,NULL,1,0,1,50
201900017141,13,9,2019,15:25:00,1,6,06161,2,4,1,3,"route du bord de mer","43,6345170","7,1351440",201900017141,138 274 368,B01,1,1,0,2,1,5,5,NULL,201900017141,138 274 369,A01,1,1,1,2,1992,5,1,-1,-1,0,0,-1,201900017141,3,6098,0,NULL,3,1,0,1,29,382,1,NULL,NULL,1,0,1,50
201900025810,21,12,2019,11:35:00,1,75,75104,2,4,1,6,"VOIE GEORGES POMPIDOU","48,8510483","2,3611412",201900025810,138 257 737,A01,1,1,12,0,7,16,5,NULL,201900025810,138 257 737,A01,1,1,4,1,1960,5,2,8,-1,0,0,-1,201900025810,4,"VOIE GEORGES POMPIDOU",0,NULL,2,1,-1,1,0,0,1,NULL,NULL,1,6,1,30
201900026066,8,10,2019,07:30:00,5,44,44162,2,1,2,3,"BOULEVARD FRANCOIS MITTERRAND","47,2173800"," -1,6436600",201900026066,138 257 262,B01,1,1,0,2,7,1,0,NULL,201900026066,138 257 262,B01,1,1,4,2,1965,1,8,0,-1,0,0,-1,201900026066,4,NULL,0,NULL,-1,0,0,1,1,0,1,NULL,NULL,2,0,1,50
201900026066,8,10,2019,07:30:00,5,44,44162,2,1,2,3,"BOULEVARD FRANCOIS MITTERRAND","47,2173800"," -1,6436600",201900026066,138 257 262,B01,1,1,0,2,7,1,0,NULL,201900026066,138 257 263,A01,1,1,1,1,1980,1,1,0,-1,0,0,-1,201900026066,4,NULL,0,NULL,-1,0,0,1,1,0,1,NULL,NULL,2,0,1,50
201900028099,6,9,2019,20:30:00,5,92,92014,2,1,2,3,"FONTENAY (RUE)","48,7834500","2,3142500",201900028099,138 253 472,B01,2,1,0,2,1,1,5,NULL,201900028099,138 253 472,B01,1,1,4,1,1970,1,2,8,-1,-1,0,-1,201900028099,3,74,0,NULL,2,2,1,1,0,0,1,NULL,NULL,2,0,1,50
201900028099,6,9,2019,20:30:00,5,92,92014,2,1,2,3,"FONTENAY (RUE)","48,7834500","2,3142500",201900028099,138 253 472,B01,2,1,0,2,1,1,5,NULL,201900028099,138 253 473,A01,1,1,1,2,1987,0,1,8,-1,-1,0,-1,201900028099,3,74,0,NULL,2,2,1,1,0,0,1,NULL,NULL,2,0,1,50
201900034762,12,12,2019,18:22:00,5,77,77445,2,6,3,1,"D151 X OREE DU BOIS (RUE DE L')","48,5872000","2,5951000",201900034762,138 240 836,B01,1,1,0,2,7,19,5,NULL,201900034762,138 240 835,A01,2,1,1,1,1995,0,8,0,-1,-1," -1",-1,201900034762,3,151,0,NULL,2,2,0,1,0,486,1,NULL,NULL,2,5,5,50
201900034762,12,12,2019,18:22:00,5,77,77445,2,6,3,1,"D151 X OREE DU BOIS (RUE DE L')","48,5872000","2,5951000",201900034762,138 240 836,B01,1,1,0,2,7,19,5,NULL,201900034762,138 240 836,B01,1,1,4,1,1962,5,8,0,-1,0,0,-1,201900034762,3,151,0,NULL,2,2,0,1,0,486,1,NULL,NULL,2,5,5,50
201900036096,2,6,2019,15:00:00,1,13,13072,2,1,1,5,"Avenue de la Libération","43,4461610","5,6380120",201900036096,138 238 263,B01,1,1,0,2,1,5,5,NULL,201900036096,138 238 261,D01,1,1,3,1,2001,9,2,-1,-1,0,0,-1,201900036096,3,908,NULL,NULL,2,2,0,2,35,700,2,NULL,NULL,1,0,1,50
201900036096,2,6,2019,15:00:00,1,13,13072,2,1,1,5,"Avenue de la Libération","43,4461610","5,6380120",201900036096,138 238 262,C01,1,1,0,2,1,5,5,NULL,201900036096,138 238 261,D01,1,1,3,1,2001,9,2,-1,-1,0,0,-1,201900036096,3,908,NULL,NULL,2,2,0,2,35,700,2,NULL,NULL,1,0,1,50
201900036096,2,6,2019,15:00:00,1,13,13072,2,1,1,5,"Avenue de la Libération","43,4461610","5,6380120",201900036096,138 238 261,D01,1,1,0,2,1,5,5,NULL,201900036096,138 238 261,D01,1,1,3,1,2001,9,2,-1,-1,0,0,-1,201900036096,3,908,NULL,NULL,2,2,0,2,35,700,2,NULL,NULL,1,0,1,50
201900036096,2,6,2019,15:00:00,1,13,13072,2,1,1,5,"Avenue de la Libération","43,4461610","5,6380120",201900036096,138 238 263,B01,1,1,0,2,1,5,5,NULL,201900036096,138 238 262,C01,1,1,4,1,2002,9,2,-1,-1,0,0,-1,201900036096,3,908,NULL,NULL,2,2,0,2,35,700,2,NULL,NULL,1,0,1,50
201900036096,2,6,2019,15:00:00,1,13,13072,2,1,1,5,"Avenue de la Libération","43,4461610","5,6380120",201900036096,138 238 262,C01,1,1,0,2,1,5,5,NULL,201900036096,138 238 262,C01,1,1,4,1,2002,9,2,-1,-1,0,0,-1,201900036096,3,908,NULL,NULL,2,2,0,2,35,700,2,NULL,NULL,1,0,1,50
201900036096,2,6,2019,15:00:00,1,13,13072,2,1,1,5,"Avenue de la Libération","43,4461610","5,6380120",201900036096,138 238 261,D01,1,1,0,2,1,5,5,NULL,201900036096,138 238 262,C01,1,1,4,1,2002,9,2,-1,-1,0,0,-1,201900036096,3,908,NULL,NULL,2,2,0,2,35,700,2,NULL,NULL,1,0,1,50
201900036096,2,6,2019,15:00:00,1,13,13072,2,1,1,5,"Avenue de la Libération","43,4461610","5,6380120",201900036096,138 238 263,B01,1,1,0,2,1,5,5,NULL,201900036096,138 238 263,B01,1,1,3,1,2001,9,2,-1,-1,0,0,-1,201900036096,3,908,NULL,NULL,2,2,0,2,35,700,2,NULL,NULL,1,0,1,50
201900036096,2,6,2019,15:00:00,1,13,13072,2,1,1,5,"Avenue de la Libération","43,4461610","5,6380120",201900036096,138 238 262,C01,1,1,0,2,1,5,5,NULL,201900036096,138 238 263,B01,1,1,3,1,2001,9,2,-1,-1,0,0,-1,201900036096,3,908,NULL,NULL,2,2,0,2,35,700,2,NULL,NULL,1,0,1,50
201900036096,2,6,2019,15:00:00,1,13,13072,2,1,1,5,"Avenue de la Libération","43,4461610","5,6380120",201900036096,138 238 261,D01,1,1,0,2,1,5,5,NULL,201900036096,138 238 263,B01,1,1,3,1,2001,9,2,-1,-1,0,0,-1,201900036096,3,908,NULL,NULL,2,2,0,2,35,700,2,NULL,NULL,1,0,1,50
201900036096,2,6,2019,15:00:00,1,13,13072,2,1,1,5,"Avenue de la Libération","43,4461610","5,6380120",201900036096,138 238 263,B01,1,1,0,2,1,5,5,NULL,201900036096,138 238 264,A01,1,1,1,1,1981,5,1,-1,-1,0,0,-1,201900036096,3,908,NULL,NULL,2,2,0,2,35,700,2,NULL,NULL,1,0,1,50
201900036096,2,6,2019,15:00:00,1,13,13072,2,1,1,5,"Avenue de la Libération","43,4461610","5,6380120",201900036096,138 238 262,C01,1,1,0,2,1,5,5,NULL,201900036096,138 238 264,A01,1,1,1,1,1981,5,1,-1,-1,0,0,-1,201900036096,3,908,NULL,NULL,2,2,0,2,35,700,2,NULL,NULL,1,0,1,50
201900036096,2,6,2019,15:00:00,1,13,13072,2,1,1,5,"Avenue de la Libération","43,4461610","5,6380120",201900036096,138 238 261,D01,1,1,0,2,1,5,5,NULL,201900036096,138 238 264,A01,1,1,1,1,1981,5,1,-1,-1,0,0,-1,201900036096,3,908,NULL,NULL,2,2,0,2,35,700,2,NULL,NULL,1,0,1,50
201900036125,22,7,2019,06:15:00,1,69,69389,2,1,1,7,"PIERRE AUDRY                        (R )","45,7616500","4,8086900",201900036125,138 238 201,A01,2,1,0,0,0,1,5,NULL,201900036125,138 238 201,A01,1,1,3,1,1974,1,8,0,-1,-1," -1",-1,201900036125,4,"PIERRE AUDRY                        (R )",0,NULL,2,2,0,2,0,0,1,NULL,NULL,1,0,1,50
201900044141,20,9,2019,13:00:00,1,92,92026,2,1,1,6,"EDITH CAVEL (DE01 A 46)","48,9031300","2,2682060",201900044141,138 223 164,A01,2,1,0,1,3,1,5,NULL,201900044141,138 223 164,A01,1,1,1,1,2005,2,8,0,-1,-1," -1",-1,201900044141,4,"EDITH CAVEL (DE01 A 46)",0,NULL,1,1,1,1,0,0,1,NULL,NULL,1,0,1,50
201900044141,20,9,2019,13:00:00,1,92,92026,2,1,1,6,"EDITH CAVEL (DE01 A 46)","48,9031300","2,2682060",201900044141,138 223 164,A01,2,1,0,1,3,1,5,NULL,201900044141,138 223 164,A01,10,3,3,1,1932,5,0,-1,-1,2,3,1,201900044141,4,"EDITH CAVEL (DE01 A 46)",0,NULL,1,1,1,1,0,0,1,NULL,NULL,1,0,1,50
201900044850,27,8,2019,06:36:00,1,84,84019,2,6,1,3,"Rond-Point des Portes de Provence","44,2882460","4,7520450",201900044850,138 221 777,B01,3,1,0,2,1,1,5,NULL,201900044850,138 221 777,B01,1,1,3,1,1939,5,0,-1,-1,0,0,-1,201900044850,4,.,0,A,-1,1,0,1,0,0,2,NULL,NULL,1,0,1,50
201900044850,27,8,2019,06:36:00,1,84,84019,2,6,1,3,"Rond-Point des Portes de Provence","44,2882460","4,7520450",201900044850,138 221 777,B01,3,1,0,2,1,1,5,NULL,201900044850,138 221 778,A01,1,1,1,1,1987,1,1,-1,-1,0,0,-1,201900044850,4,.,0,A,-1,1,0,1,0,0,2,NULL,NULL,1,0,1,50
201900045206,17,7,2019,09:05:00,1,37,37122,2,6,1,3,"JAURES (BOULEVARD JEAN)","47,3520600","0,6866400",201900045206,138 221 073,B01,1,1,0,2,1,1,5,NULL,201900045206,138 221 072,A01,1,1,1,1,1923,5,1,8,-1,-1,0,-1,201900045206,4,"JAURES (BOULEVARD JEAN)",0,NULL,1,1,2,1,0,0,2,NULL,NULL,1,5,1,50
201900045206,17,7,2019,09:05:00,1,37,37122,2,6,1,3,"JAURES (BOULEVARD JEAN)","47,3520600","0,6866400",201900045206,138 221 073,B01,1,1,0,2,1,1,5,NULL,201900045206,138 221 073,B01,1,1,4,2,1994,1,2,8,-1,-1,0,-1,201900045206,4,"JAURES (BOULEVARD JEAN)",0,NULL,1,1,2,1,0,0,2,NULL,NULL,1,5,1,50
201900046526,26,9,2019,12:35:00,1,75,75103,2,3,8,6,"RUE CHARLOT","48,8640351","2,3639198",201900046526,138 218 545,Z01,1,1,0,2,0,16,5,NULL,201900046526,138 218 544,A01,1,1,4,1,1979,0,8,2,-1,0,0,-1,201900046526,4,"RUE CHARLOT",0,NULL,2,2,0,1,0,0,1,NULL,NULL,3,0,1,50
201900046526,26,9,2019,12:35:00,1,75,75103,2,3,8,6,"RUE CHARLOT","48,8640351","2,3639198",201900046526,138 218 544,A01,1,1,0,2,0,1,5,NULL,201900046526,138 218 544,A01,1,1,4,1,1979,0,8,2,-1,0,0,-1,201900046526,4,"RUE CHARLOT",0,NULL,2,2,0,1,0,0,1,NULL,NULL,3,0,1,50
201900046766,21,1,2019,09:30:00,1,93,93005,2,1,1,3,"JEAN JAURES (AVENUE)","48,9240400","2,5027640",201900046766,138 218 086,B01,3,1,0,2,0,0,5,NULL,201900046766,138 218 085,A01,1,1,1,2,1980,0,1,0,-1,-1," -1",-1,201900046766,4,"JEAN JAURES (AVENUE)",0,NULL,1,1,1,1,0,0,1,NULL,NULL,1,0,1,50
201900046766,21,1,2019,09:30:00,1,93,93005,2,1,1,3,"JEAN JAURES (AVENUE)","48,9240400","2,5027640",201900046766,138 218 086,B01,3,1,0,2,0,0,5,NULL,201900046766,138 218 086,B01,1,1,4,1,1969,9,8,0,-1,-1," -1",-1,201900046766,4,"JEAN JAURES (AVENUE)",0,NULL,1,1,1,1,0,0,1,NULL,NULL,1,0,1,50
201900047246,7,12,2019,09:35:00,1,75,75104,2,2,2,7,"RUE SAINT MERRI","48,8590210","2,3537190",201900047246,138 217 198,A01,1,1,0,0,0,16,5,NULL,201900047246,138 217 198,A01,1,1,4,2,1981,5,2,8,-1,0,0,-1,201900047246,4,"RUE SAINT MERRI",0,NULL,2,2,1,1,2,0,1,NULL,NULL,2,0,5,50
201900048795,30,3,2019,11:50:00,1,38,38130,2,3,1,3,"3 Avenue Camille Rocher","45,3932170","5,2653400",201900048795,138 214 342,B01,3,1,0,2,1,9,5,NULL,201900048795,138 214 342,B01,1,1,4,1,1967,5,2,-1,-1,0,0,-1,201900048795,3,71,0,D,2,2,0,1,47,40,1,NULL,NULL,1,0,1,50
201900048795,30,3,2019,11:50:00,1,38,38130,2,3,1,3,"3 Avenue Camille Rocher","45,3932170","5,2653400",201900048795,138 214 342,B01,3,1,0,2,1,9,5,NULL,201900048795,138 214 344,A01,1,1,1,2,1928,5,1,-1,-1,0,0,-1,201900048795,3,71,0,D,2,2,0,1,47,40,1,NULL,NULL,1,0,1,50
201900049433,1,6,2019,19:30:00,1,45,45208,2,2,1,3,"RUE J.F KENNEDY - RUE CLAUDIE ROLFE","47,9994800","2,7210800",201900049433,138 213 164,A01,0,1,0,2,8,13,5,NULL,201900049433,138 213 164,A01,1,1,4,1,2000,0,8,0,-1,0,0,-1,201900049433,4,"RUE J.F KENNEDY",0,NULL,2,2,0,1,(1),(1),1,NULL,NULL,1,0,1,30
201900049433,1,6,2019,19:30:00,1,45,45208,2,2,1,3,"RUE J.F KENNEDY - RUE CLAUDIE ROLFE","47,9994800","2,7210800",201900049433,138 213 164,A01,0,1,0,2,8,13,5,NULL,201900049433,138 213 165,B01,1,1,1,1,1997,5,1,0,-1,0,0,-1,201900049433,4,"RUE J.F KENNEDY",0,NULL,2,2,0,1,(1),(1),1,NULL,NULL,1,0,1,30
201900049772,28,10,2019,20:10:00,5,75,75120,2,5,1,6,"RUE DE BELLEVILLE","48,8739368","2,3853622",201900049772,138 212 518,A01,2,1,0,2,7,1,5,NULL,201900049772,138 212 518,A01,1,1,4,1,1991,5,8,2,-1,0,0,-1,201900049772,4,"RUE DE BELLEVILLE",0,NULL,2,2,-1,2,0,0,1,NULL,NULL,1,0,1,30
201900049795,29,10,2019,08:30:00,1,92,92040,2,1,2,6,"QUATRE SEPTEMBRE (DU)","48,8288895","2,2856210",201900049795,138 212 478,A01,0,1,8,0,2,1,5,NULL,201900049795,138 212 478,A01,1,1,4,1,1992,-1,0,-1,-1,-1,0,-1,201900049795,4,"RUE DU QUATRE SEPTEMBRE",0,NULL,2,2,0,4,0,0,2,NULL,NULL,2,0,1,50
201900050941,2,5,2019,08:00:00,1,38,38140,1,3,1,3,RD10,"45,2660660","5,8982140",201900050941,138 210 381,B01,0,1,0,0,3,1,5,NULL,201900050941,138 210 381,B01,1,1,4,1,1963,1,4,-1,-1,0,0,-1,201900050941,3,10,0,NULL,2,2,1,3,(1),(1),1,NULL,NULL,1,0,1,50
201900050941,2,5,2019,08:00:00,1,38,38140,1,3,1,3,RD10,"45,2660660","5,8982140",201900050941,138 210 381,B01,0,1,0,0,3,1,5,NULL,201900050941,138 210 382,A01,1,1,1,1,1991,1,1,-1,-1,0,0,-1,201900050941,3,10,0,NULL,2,2,1,3,(1),(1),1,NULL,NULL,1,0,1,50
201900051106,4,12,2019,12:05:00,1,37,37261,1,1,1,7,"DANEMARK (AVENUE DU)","47,4317525","0,6909585",201900051106,138 210 070,A01,3,1,0,0,1,1,5,NULL,201900051106,138 210 070,A01,1,1,4,1,1999,5,8,0,-1,-1,0,-1,201900051106,4,"DANEMARK (AVENUE DU)",0,NULL,1,2,0,1,0,0,1,NULL,NULL,1,0,1,50
201900051669,28,10,2019,16:40:00,1,973,97307,1,3,7,3,"route nationale 1","4,8924030"," -52,3484560",201900051669,138 208 973,B01,1,1,0,2,3,15,5,NULL,201900051669,138 208 973,B01,1,1,3,1,1944,9,0,-1,-1,0,0,-1,201900051669,2,1,0,NULL,2,2,3,1,7,0,1,NULL,NULL,1,5,1,80
201900051669,28,10,2019,16:40:00,1,973,97307,1,3,7,3,"route nationale 1","4,8924030"," -52,3484560",201900051669,138 208 973,B01,1,1,0,2,3,15,5,NULL,201900051669,138 208 974,A01,1,1,1,1,1971,1,8,-1,-1,0,0,-1,201900051669,2,1,0,NULL,2,2,3,1,7,0,1,NULL,NULL,1,5,1,80
201900051902,25,9,2019,11:30:00,1,13,13080,1,1,1,2,"Route de Saint-Canadet","43,6306190","5,4561420",201900051902,138 208 541,B01,1,1,0,0,4,1,5,NULL,201900051902,138 208 541,B01,1,1,3,2,1971,5,2,4,-1,0,0,-1,201900051902,3,13,0,D,2,2,1,2,8,750,1,NULL,NULL,1,0,5,60
201900051902,25,9,2019,11:30:00,1,13,13080,1,1,1,2,"Route de Saint-Canadet","43,6306190","5,4561420",201900051902,138 208 541,B01,1,1,0,0,4,1,5,NULL,201900051902,138 208 542,A01,1,1,1,1,1971,0,1,-1,-1,0,0,-1,201900051902,3,13,0,D,2,2,1,2,8,750,1,NULL,NULL,1,0,5,60
201900052090,25,8,2019,11:15:00,1,62,62054,1,3,1,3,"Hameau d'Haringzelle","50,8389662","1,5981820",201900052090,138 208 189,B01,2,1,0,2,1,1,5,NULL,201900052090,138 208 189,B01,1,1,3,1,1964,5,2,-1,-1,0,0,-1,201900052090,3,940,NULL,NULL,2,2,0,2,(1),(1),1,NULL,NULL,1,0,1,80
201900052090,25,8,2019,11:15:00,1,62,62054,1,3,1,3,"Hameau d'Haringzelle","50,8389662","1,5981820",201900052090,138 208 189,B01,2,1,0,2,1,1,5,NULL,201900052090,138 208 190,A01,1,1,1,1,1998,5,1,-1,-1,0,0,-1,201900052090,3,940,NULL,NULL,2,2,0,2,(1),(1),1,NULL,NULL,1,0,1,80
201900053463,22,9,2019,16:30:00,1,976,97610,2,1,1,1,"Chemin de Dubai"," -12,7461810","45,1878380",201900053463,138 205 522,B01,3,1,0,2,1,5,5,NULL,201900053463,138 205 522,B01,1,1,3,1,2004,5,0,-1,-1,0,0,-1,201900053463,4,NULL,NULL,NULL,1,1,0,4,(1),(1),2,NULL,NULL,1,0,1,50
201900053463,22,9,2019,16:30:00,1,976,97610,2,1,1,1,"Chemin de Dubai"," -12,7461810","45,1878380",201900053463,138 205 522,B01,3,1,0,2,1,5,5,NULL,201900053463,138 205 523,A01,1,1,1,2,1968,5,1,-1,-1,0,0,-1,201900053463,4,NULL,NULL,NULL,1,1,0,4,(1),(1),2,NULL,NULL,1,0,1,50
201900055946,26,3,2019,17:15:00,1,64,64445,2,3,1,3,"BUROS DE","43,3231400"," -0,3458900",201900055946,138 200 900,B01,2,1,0,2,1,1,5,NULL,201900055946,138 200 900,B01,1,1,4,2,1946,5,8,0,-1,0,0,-1,201900055946,4,"BUROS DE",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,1,50
201900055946,26,3,2019,17:15:00,1,64,64445,2,3,1,3,"BUROS DE","43,3231400"," -0,3458900",201900055946,138 200 900,B01,2,1,0,2,1,1,5,NULL,201900055946,138 200 901,A01,1,1,1,2,1979,5,1,8,-1,0,0,-1,201900055946,4,"BUROS DE",0,NULL,2,2,1,1,0,0,1,NULL,NULL,1,0,1,50
