Accident_Id,jour,mois,an,hrmn,lum,dep,com,agg,int,atm,col,adr,lat,long,Num_Acc,id_vehicule,num_veh,senc,catv,obs,obsm,choc,manv,motor,occutc,Num_Acc,id_usager,id_vehicule,num_veh,place,catu,grav,sexe,an_nais,trajet,secu1,secu2,secu3,locp,actp,etatp,Num_Acc,catr,voie,v1,v2,circ,nbv,vosp,prof,pr,pr1,plan,lartpc,larrout,surf,infra,situ,vma,
2.022E+11,15,10,2022,10:45:00,1,44,44109,2,1,1,6,16 Route de Vannes,"472,331,550,000","-15,781,180,000",2.022E+11,799 831,A01,1,1,0,1,1,1,5,NULL,2.022E+11,1 080 910,799 831,A01,10,3,4,2,2016,5,8,8,-1,3,3,2,2.022E+11,4,ROUTE DE VANNES,0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,15,10,2022,10:45:00,1,44,44109,2,1,1,6,16 Route de Vannes,"472,331,550,000","-15,781,180,000",2.022E+11,799 831,A01,1,1,0,1,1,1,5,NULL,2.022E+11,1 080 911,799 831,A01,1,1,1,1,2003,5,8,0,-1,0,0,-1,2.022E+11,4,ROUTE DE VANNES,0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,29,6,2022,11:30:00,1,11,11069,2,3,1,3,124 Route de Saint Hilaire,"432,026,600,000","23,597,000,000",2.022E+11,799 181,B01,3,1,0,2,1,1,5,NULL,2.022E+11,1 080 067,799 178,A01,1,1,1,1,1948,0,1,0,-1,-1,-1,-1,2.022E+11,3,SAINT HILAIRE -ROUTE DE-,0,NULL,2,0,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,29,6,2022,11:30:00,1,11,11069,2,3,1,3,124 Route de Saint Hilaire,"432,026,600,000","23,597,000,000",2.022E+11,799 181,B01,3,1,0,2,1,1,5,NULL,2.022E+11,1 080 069,799 181,B01,1,1,4,1,1970,5,8,8,-1,-1,-1,-1,2.022E+11,3,SAINT HILAIRE -ROUTE DE-,0,NULL,2,0,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,18,3,2022,19:20:00,2,69,69383,2,1,1,3,Cours Gambetta,"457,550,000,000","48,442,000,000",2.022E+11,797 691,B01,2,1,1,0,1,1,5,NULL,2.022E+11,1 078 138,797 691,B01,1,1,4,2,1994,0,8,-1,-1,-1,-1,-1,2.022E+11,4,GAMBETTA                            (CO),0,NULL,1,2,3,1,-1,-1,1,NULL,-1,1,9,5,50,
2.022E+11,18,3,2022,19:20:00,2,69,69383,2,1,1,3,Cours Gambetta,"457,550,000,000","48,442,000,000",2.022E+11,797 691,B01,2,1,1,0,1,1,5,NULL,2.022E+11,1 078 141,797 693,A01,1,1,1,1,1990,0,8,-1,-1,-1,-1,-1,2.022E+11,4,GAMBETTA                            (CO),0,NULL,1,2,3,1,-1,-1,1,NULL,-1,1,9,5,50,
2.022E+11,14,5,2022,20:15:00,1,75,75120,2,2,1,6,BOULEVARD MORTIER,"488,690,690,000","24,088,340,000",2.022E+11,797 281,A01,2,1,1,0,5,21,5,NULL,2.022E+11,1 077 596,797 281,A01,2,2,4,1,2007,5,2,0,-1,0,0,-1,2.022E+11,4,BOULEVARD MORTIER,0,NULL,3,2,1,2,-1,-1,1,NULL,-1,1,-1,5,50,
2.022E+11,14,5,2022,20:15:00,1,75,75120,2,2,1,6,BOULEVARD MORTIER,"488,690,690,000","24,088,340,000",2.022E+11,797 281,A01,2,1,1,0,5,21,5,NULL,2.022E+11,1 077 597,797 281,A01,1,1,4,1,2007,5,2,0,-1,0,0,-1,2.022E+11,4,BOULEVARD MORTIER,0,NULL,3,2,1,2,-1,-1,1,NULL,-1,1,-1,5,50,
2.022E+11,7,2,2022,15:35:00,1,19,19031,2,1,1,6,TILLEULS (PROMENADE DES),"451,631,900,000","15,331,300,000",2.022E+11,795 684,A01,3,1,0,1,1,1,5,NULL,2.022E+11,1 075 436,795 684,A01,1,1,1,2,1973,0,2,0,-1,-1,-1,-1,2.022E+11,4,TILLEULS (PROMENADE DES),0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,7,2,2022,15:35:00,1,19,19031,2,1,1,6,TILLEULS (PROMENADE DES),"451,631,900,000","15,331,300,000",2.022E+11,795 684,A01,3,1,0,1,1,1,5,NULL,2.022E+11,1 075 438,795 684,A01,10,3,4,2,1938,3,0,-1,-1,2,3,1,2.022E+11,4,TILLEULS (PROMENADE DES),0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,25,9,2022,19:50:00,5,67,67482,2,4,1,3,PRESIDENT WILSON (BOULEVARD),"485,895,900,000","77,409,400,000",2.022E+11,795 057,B01,1,1,0,2,1,15,5,NULL,2.022E+11,1 074 625,795 057,B01,1,1,4,2,2000,0,8,0,-1,-1,-1,-1,2.022E+11,4,PRESIDENT WILSON (BOULEVARD),0,NULL,2,2,1,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,25,9,2022,19:50:00,5,67,67482,2,4,1,3,PRESIDENT WILSON (BOULEVARD),"485,895,900,000","77,409,400,000",2.022E+11,795 057,B01,1,1,0,2,1,15,5,NULL,2.022E+11,1 074 626,795 058,A01,1,1,1,1,2000,0,1,8,-1,-1,-1,-1,2.022E+11,4,PRESIDENT WILSON (BOULEVARD),0,NULL,2,2,1,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,15,3,2022,17:38:00,1,49,49246,2,1,1,3,HUGO VICTOR RUE,"474,294,800,000"," -0,5279200000",2.022E+11,794 077,A01,1,1,0,2,8,26,5,NULL,2.022E+11,1 073 323,794 077,A01,1,1,4,2,1975,9,8,0,-1,-1,-1,-1,2.022E+11,3,HUGO VICTOR RUE,0,NULL,2,2,0,1,4,247,1,NULL,-1,1,0,1,50,
2.022E+11,15,3,2022,17:38:00,1,49,49246,2,1,1,3,HUGO VICTOR RUE,"474,294,800,000"," -0,5279200000",2.022E+11,794 077,A01,1,1,0,2,8,26,5,NULL,2.022E+11,1 073 327,794 080,B01,1,1,1,2,1968,9,8,0,-1,-1,-1,-1,2.022E+11,3,HUGO VICTOR RUE,0,NULL,2,2,0,1,4,247,1,NULL,-1,1,0,1,50,
2.022E+11,16,3,2022,15:31:00,1,37,37195,2,2,2,3,HAUTES MARCHES (RUE DES),"473,847,868,904","0,6541264057",2.022E+11,794 026,B01,2,1,0,2,2,1,5,NULL,2.022E+11,1 073 256,794 022,A01,1,1,1,1,1966,5,1,0,-1,-1,-1,-1,2.022E+11,4,HAUTES MARCHES (RUE DES),0,NULL,2,2,0,1,-1,-1,1,NULL,-1,2,0,1,50,
2.022E+11,16,3,2022,15:31:00,1,37,37195,2,2,2,3,HAUTES MARCHES (RUE DES),"473,847,868,904","0,6541264057",2.022E+11,794 026,B01,2,1,0,2,2,1,5,NULL,2.022E+11,1 073 260,794 026,B01,1,1,4,2,2015,5,8,0,-1,0,0,-1,2.022E+11,4,HAUTES MARCHES (RUE DES),0,NULL,2,2,0,1,-1,-1,1,NULL,-1,2,0,1,50,
2.022E+11,2,2,2022,17:20:00,1,43,43251,2,1,8,6,12 Chemin de la Sermone,"450,361,072,921","38,783,347,607",2.022E+11,792 721,A01,1,1,1,0,1,1,5,NULL,2.022E+11,1 071 567,792 721,A01,1,1,4,1,2005,2,8,0,-1,-1,-1,-1,2.022E+11,4,SERMONE (CHEMIN DE LA),0,NULL,2,1,0,2,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,28,6,2022,08:25:00,1,95,95219,2,1,1,1,Rue du Syndicat,"489,943,300,000","22,501,000,000",2.022E+11,789 132,B01,2,1,0,2,1,15,5,NULL,2.022E+11,1 066 678,789 129,A01,1,1,1,2,1989,2,1,-1,-1,-1,0,-1,2.022E+11,3,PETITE BAPAUME (RUE DE LA),0,NULL,2,2,0,1,1,200,1,NULL,-1,1,0,1,30,
2.022E+11,28,6,2022,08:25:00,1,95,95219,2,1,1,1,Rue du Syndicat,"489,943,300,000","22,501,000,000",2.022E+11,789 132,B01,2,1,0,2,1,15,5,NULL,2.022E+11,1 066 681,789 132,B01,1,1,4,1,1981,9,2,-1,-1,-1,0,-1,2.022E+11,3,PETITE BAPAUME (RUE DE LA),0,NULL,2,2,0,1,1,200,1,NULL,-1,1,0,1,30,
2.022E+11,26,5,2022,10:30:00,1,49,49092,1,1,1,3,Route départementale 349,"471,882,400,000"," -0,7918310000",2.022E+11,787 378,B01,1,1,0,2,3,1,5,NULL,2.022E+11,1 064 343,787 375,A01,1,1,1,1,1994,5,1,-1,-1,0,0,-1,2.022E+11,3,349,-1,NULL,2,2,0,1,8,100,1,NULL,-1,1,0,1,80,
2.022E+11,26,5,2022,10:30:00,1,49,49092,1,1,1,3,Route départementale 349,"471,882,400,000"," -0,7918310000",2.022E+11,787 378,B01,1,1,0,2,3,1,5,NULL,2.022E+11,1 064 347,787 378,B01,1,1,3,1,1961,5,2,-1,-1,0,0,-1,2.022E+11,3,349,-1,NULL,2,2,0,1,8,100,1,NULL,-1,1,0,1,80,
2.022E+11,24,4,2022,10:25:00,1,30,30282,1,2,8,3,NULL,"441,352,910,000","44,748,800,000",2.022E+11,785 648,B01,1,1,0,2,1,1,5,NULL,2.022E+11,1 061 988,785 648,B01,1,1,3,1,1969,5,2,-1,-1,0,0,-1,2.022E+11,3,6,0,D,2,2,0,2,33,500,1,NULL,-1,2,5,1,80,
2.022E+11,24,4,2022,10:25:00,1,30,30282,1,2,8,3,NULL,"441,352,910,000","44,748,800,000",2.022E+11,785 648,B01,1,1,0,2,1,1,5,NULL,2.022E+11,1 061 991,785 650,A01,9,2,1,1,2006,5,1,-1,-1,0,0,-1,2.022E+11,3,6,0,D,2,2,0,2,33,500,1,NULL,-1,2,5,1,80,
2.022E+11,24,4,2022,10:25:00,1,30,30282,1,2,8,3,NULL,"441,352,910,000","44,748,800,000",2.022E+11,785 648,B01,1,1,0,2,1,1,5,NULL,2.022E+11,1 061 993,785 650,A01,2,2,1,1,2003,5,1,-1,-1,0,0,-1,2.022E+11,3,6,0,D,2,2,0,2,33,500,1,NULL,-1,2,5,1,80,
2.022E+11,24,4,2022,10:25:00,1,30,30282,1,2,8,3,NULL,"441,352,910,000","44,748,800,000",2.022E+11,785 648,B01,1,1,0,2,1,1,5,NULL,2.022E+11,1 061 994,785 650,A01,1,1,1,1,1976,5,0,-1,-1,0,0,-1,2.022E+11,3,6,0,D,2,2,0,2,33,500,1,NULL,-1,2,5,1,80,
2.022E+11,22,4,2022,13:13:00,1,66,66124,2,1,1,7,Boulevard Francois Arago,"424,988,310,000","20,322,020,000",2.022E+11,785 596,A01,2,1,0,9,0,0,5,NULL,2.022E+11,1 061 922,785 596,A01,1,1,3,1,1957,5,2,-1,-1,0,0,-1,2.022E+11,3,618,0,D,2,2,0,2,13,710,1,NULL,-1,9,0,1,50,
2.022E+11,22,4,2022,16:40:00,1,75,75102,2,4,1,6,RUE ETIENNE MARCEL,"488,648,030,000","23,451,240,000",2.022E+11,782 520,A01,2,1,0,1,1,1,5,NULL,2.022E+11,1 057 880,782 520,A01,1,1,1,2,2001,1,2,0,-1,0,0,-1,2.022E+11,4,RUE ETIENNE MARCEL,0,NULL,2,3,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,22,4,2022,16:40:00,1,75,75102,2,4,1,6,RUE ETIENNE MARCEL,"488,648,030,000","23,451,240,000",2.022E+11,782 520,A01,2,1,0,1,1,1,5,NULL,2.022E+11,1 057 881,782 520,A01,10,3,4,2,1944,5,0,-1,-1,4,3,1,2.022E+11,4,RUE ETIENNE MARCEL,0,NULL,2,3,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,14,11,2022,17:25:00,5,35,35238,2,6,1,3,LANGEVIN (PAUL),"480,915,896,740","-16,585,144,401",2.022E+11,781 082,B01,3,1,0,2,7,1,5,NULL,2.022E+11,1 055 958,781 082,B01,1,1,4,2,1972,1,8,-1,-1,0,0,-1,2.022E+11,4,LANGEVIN (PAUL),0,NULL,2,-1,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,14,11,2022,17:25:00,5,35,35238,2,6,1,3,LANGEVIN (PAUL),"480,915,896,740","-16,585,144,401",2.022E+11,781 082,B01,3,1,0,2,7,1,5,NULL,2.022E+11,1 055 962,781 084,A01,1,1,1,1,1986,4,1,-1,-1,0,0,-1,2.022E+11,4,LANGEVIN (PAUL),0,NULL,2,-1,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,20,4,2022,07:30:00,1,78,78551,2,1,1,3,SCHUBERT (FRANTZ),"488,947,900,000","20,697,700,000",2.022E+11,778 904,B01,3,1,0,2,3,1,5,NULL,2.022E+11,1 053 030,778 904,B01,2,2,1,1,2019,2,2,0,-1,-1,-1,-1,2.022E+11,4,SCHUBERT (FRANTZ),0,NULL,1,1,0,2,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,20,4,2022,07:30:00,1,78,78551,2,1,1,3,SCHUBERT (FRANTZ),"488,947,900,000","20,697,700,000",2.022E+11,778 904,B01,3,1,0,2,3,1,5,NULL,2.022E+11,1 053 031,778 904,B01,1,1,4,1,1992,1,8,0,-1,-1,-1,-1,2.022E+11,4,SCHUBERT (FRANTZ),0,NULL,1,1,0,2,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,20,4,2022,07:30:00,1,78,78551,2,1,1,3,SCHUBERT (FRANTZ),"488,947,900,000","20,697,700,000",2.022E+11,778 904,B01,3,1,0,2,3,1,5,NULL,2.022E+11,1 053 033,778 906,A01,1,1,1,2,1977,4,1,0,-1,-1,-1,-1,2.022E+11,4,SCHUBERT (FRANTZ),0,NULL,1,1,0,2,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,30,8,2022,17:45:00,1,91,91553,2,6,7,3,Route de Lieusaint,"486,202,290,000","24,899,380,000",2.022E+11,772 683,B01,2,1,0,2,7,1,5,NULL,2.022E+11,1 044 628,772 681,A01,1,1,1,2,1955,3,1,-1,-1,0,0,-1,2.022E+11,3,D947,-1,NULL,2,2,0,2,-1,-1,1,NULL,-1,1,5,1,50,
2.022E+11,30,8,2022,17:45:00,1,91,91553,2,6,7,3,Route de Lieusaint,"486,202,290,000","24,899,380,000",2.022E+11,772 683,B01,2,1,0,2,7,1,5,NULL,2.022E+11,1 044 630,772 683,B01,1,1,3,1,1948,3,0,-1,-1,0,0,-1,2.022E+11,3,D947,-1,NULL,2,2,0,2,-1,-1,1,NULL,-1,1,5,1,50,
2.022E+11,11,11,2022,17:25:00,1,13,13073,1,1,1,3,DES TERMES (ROUTE) RD 908,"433,841,917,008","55,587,289,433",2.022E+11,771 063,A01,2,1,0,2,2,17,5,NULL,2.022E+11,1 042 465,771 061,Z01,1,1,1,-1,NULL,-1,-1,-1,-1,-1,-1,-1,2.022E+11,3,DES TERMES (ROUTE) RD 908,0,NULL,2,2,0,2,22,300,4,NULL,-1,1,0,1,70,
2.022E+11,11,11,2022,17:25:00,1,13,13073,1,1,1,3,DES TERMES (ROUTE) RD 908,"433,841,917,008","55,587,289,433",2.022E+11,771 063,A01,2,1,0,2,2,17,5,NULL,2.022E+11,1 042 467,771 063,A01,1,1,3,1,1982,5,2,8,-1,-1,-1,-1,2.022E+11,3,DES TERMES (ROUTE) RD 908,0,NULL,2,2,0,2,22,300,4,NULL,-1,1,0,1,70,
2.022E+11,4,5,2022,17:10:00,1,2,2738,2,6,1,2,NULL,"496,585,900,000","32,980,700,000",2.022E+11,768 448,C01,1,1,0,2,5,26,5,NULL,2.022E+11,1 038 980,768 447,B01,1,1,1,1,1961,5,1,0,-1,-1,-1,-1,2.022E+11,3,NULL,-1,NULL,1,-1,0,1,28,560,2,NULL,-1,1,5,1,-1,
2.022E+11,4,5,2022,17:10:00,1,2,2738,2,6,1,2,NULL,"496,585,900,000","32,980,700,000",2.022E+11,768 448,C01,1,1,0,2,5,26,5,NULL,2.022E+11,1 038 981,768 448,C01,1,1,3,2,1961,5,2,0,-1,-1,-1,-1,2.022E+11,3,NULL,-1,NULL,1,-1,0,1,28,560,2,NULL,-1,1,5,1,-1,
2.022E+11,11,4,2022,15:00:00,2,75,75113,2,2,1,3,QUAI D AUSTERLITZ,"488,375,960,000","23,736,390,000",2.022E+11,758 537,B01,2,1,0,2,7,1,5,NULL,2.022E+11,1 025 924,758 536,A01,1,1,1,1,1988,1,1,0,-1,0,0,-1,2.022E+11,4,QUAI D AUSTERLITZ,0,NULL,2,6,1,1,-1,-1,1,NULL,-1,1,0,5,30,
2.022E+11,11,4,2022,15:00:00,2,75,75113,2,2,1,3,QUAI D AUSTERLITZ,"488,375,960,000","23,736,390,000",2.022E+11,758 537,B01,2,1,0,2,7,1,5,NULL,2.022E+11,1 025 925,758 537,B01,1,1,4,1,1996,5,0,0,-1,0,0,-1,2.022E+11,4,QUAI D AUSTERLITZ,0,NULL,2,6,1,1,-1,-1,1,NULL,-1,1,0,5,30,
2.022E+11,18,1,2022,13:30:00,1,16,16102,2,6,1,3,BELLEFOND (RUE DE),"456,898,893,133"," -0,3257428855",2.022E+11,757 917,B01,2,1,0,2,7,0,5,NULL,2.022E+11,1 025 100,757 917,B01,1,1,3,1,1958,0,8,0,-1,-1,-1,-1,2.022E+11,4,BELLEFOND (RUE DE),0,NULL,-1,2,0,1,-1,-1,1,"5,5",-1,1,0,1,30,
2.022E+11,18,1,2022,13:30:00,1,16,16102,2,6,1,3,BELLEFOND (RUE DE),"456,898,893,133"," -0,3257428855",2.022E+11,757 917,B01,2,1,0,2,7,0,5,NULL,2.022E+11,1 025 103,757 920,A01,1,1,1,1,1970,1,1,0,-1,-1,-1,-1,2.022E+11,4,BELLEFOND (RUE DE),0,NULL,-1,2,0,1,-1,-1,1,"5,5",-1,1,0,1,30,
2.022E+11,26,9,2022,12:45:00,1,42,42044,2,1,1,2,Rue Thomas,"453,975,100,000","43,280,500,000",2.022E+11,756 556,B01,1,1,0,2,4,2,5,NULL,2.022E+11,1 023 266,756 555,A01,1,1,1,-1,NULL,-1,-1,-1,-1,-1,-1,-1,2.022E+11,7,THOMAS (RUE),0,NULL,1,1,0,1,0,550,1,NULL,-1,1,0,1,50,
2.022E+11,26,9,2022,12:45:00,1,42,42044,2,1,1,2,Rue Thomas,"453,975,100,000","43,280,500,000",2.022E+11,756 556,B01,1,1,0,2,4,2,5,NULL,2.022E+11,1 023 267,756 556,B01,1,1,4,2,1970,0,8,0,-1,-1,-1,-1,2.022E+11,7,THOMAS (RUE),0,NULL,1,1,0,1,0,550,1,NULL,-1,1,0,1,50,
2.022E+11,17,7,2022,21:30:00,1,94,94021,2,1,1,3,PETIT LEROY (R DU),"487,695,200,000","23,583,200,000",2.022E+11,752 718,B01,1,1,0,2,2,2,5,NULL,2.022E+11,1 018 055,752 716,A01,1,1,1,1,1991,5,1,0,-1,-1,-1,-1,2.022E+11,4,PETIT LEROY (R DU),0,NULL,1,1,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,17,7,2022,21:30:00,1,94,94021,2,1,1,3,PETIT LEROY (R DU),"487,695,200,000","23,583,200,000",2.022E+11,752 718,B01,1,1,0,2,2,2,5,NULL,2.022E+11,1 018 057,752 718,B01,1,1,3,1,1997,5,8,0,-1,-1,-1,-1,2.022E+11,4,PETIT LEROY (R DU),0,NULL,1,1,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,17,1,2022,16:13:00,1,75,75103,2,5,1,3,RUE DE BRETAGNE,"488,619,390,000","23,645,840,000",2.022E+11,748 373,A01,1,1,0,2,1,1,5,NULL,2.022E+11,1 012 187,748 370,B01,1,1,1,1,1992,9,2,6,-1,0,0,-1,2.022E+11,4,RUE DE TURENNE,0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,17,1,2022,16:13:00,1,75,75103,2,5,1,3,RUE DE BRETAGNE,"488,619,390,000","23,645,840,000",2.022E+11,748 373,A01,1,1,0,2,1,1,5,NULL,2.022E+11,1 012 190,748 373,A01,1,1,4,1,2000,9,0,0,-1,0,0,-1,2.022E+11,4,RUE DE TURENNE,0,NULL,2,2,0,1,-1,-1,1,NULL,-1,1,0,1,30,
2.022E+11,11,6,2022,14:10:00,1,34,34129,2,1,1,3,Avenue Georges Freche,"435,795,000,000","39,319,000,000",2.022E+11,744 170,A01,3,1,0,2,8,15,5,NULL,2.022E+11,1 006 576,744 168,B01,1,1,1,2,1997,5,1,0,-1,0,0,-1,2.022E+11,4,CARNON (ROUTE DE  D21),0,NULL,1,3,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,11,6,2022,14:10:00,1,34,34129,2,1,1,3,Avenue Georges Freche,"435,795,000,000","39,319,000,000",2.022E+11,744 170,A01,3,1,0,2,8,15,5,NULL,2.022E+11,1 006 577,744 170,A01,1,1,2,2,1954,5,2,0,-1,0,0,-1,2.022E+11,4,CARNON (ROUTE DE  D21),0,NULL,1,3,0,1,-1,-1,1,NULL,-1,1,0,1,50,
2.022E+11,18,8,2022,16:27:00,1,87,87085,2,1,1,3,LEVEUF (RUE DU PROFESSEUR JEAN),"458,454,000,000","12,757,200,000",2.022E+11,738 156,A01,1,1,0,2,1,9,5,NULL,2.022E+11,998 357,738 156,A01,1,1,4,1,2014,5,8,0,-1,-1,-1,-1,2.022E+11,4,LEVEUF (RUE DU PROFESSEUR JEAN),0,NULL,2,2,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,18,8,2022,16:27:00,1,87,87085,2,1,1,3,LEVEUF (RUE DU PROFESSEUR JEAN),"458,454,000,000","12,757,200,000",2.022E+11,738 156,A01,1,1,0,2,1,9,5,NULL,2.022E+11,998 363,738 166,B01,1,1,1,1,1966,4,1,0,-1,-1,-1,-1,2.022E+11,4,LEVEUF (RUE DU PROFESSEUR JEAN),0,NULL,2,2,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,19,8,2022,09:45:00,1,59,59599,2,3,8,3,GAND (RUE DE),"507,393,023,891","31,628,099,084",2.022E+11,738 003,B01,0,1,0,2,2,1,5,NULL,2.022E+11,998 134,737 996,A01,1,1,1,1,1952,3,1,0,-1,-1,-1,-1,2.022E+11,7,GAND (RUE DE),0,NULL,2,4,1,1,-1,-1,1,NULL,-1,1,0,5,50,
2.022E+11,19,8,2022,09:45:00,1,59,59599,2,3,8,3,GAND (RUE DE),"507,393,023,891","31,628,099,084",2.022E+11,738 003,B01,0,1,0,2,2,1,5,NULL,2.022E+11,998 147,738 003,B01,1,1,4,1,1986,4,2,0,-1,-1,-1,-1,2.022E+11,7,GAND (RUE DE),0,NULL,2,4,1,1,-1,-1,1,NULL,-1,1,0,5,50,
2.022E+11,11,6,2022,17:25:00,1,23,23063,1,1,1,3,Départementale 982,"457,829,230,000","21,551,230,000",2.022E+11,733 517,B01,3,1,0,2,8,2,5,NULL,2.022E+11,992 096,733 517,B01,1,1,3,2,1962,5,2,-1,-1,0,0,-1,2.022E+11,3,982,0,D,2,2,0,1,21,220,1,NULL,-1,1,0,1,90,
2.022E+11,11,6,2022,17:25:00,1,23,23063,1,1,1,3,Départementale 982,"457,829,230,000","21,551,230,000",2.022E+11,733 517,B01,3,1,0,2,8,2,5,NULL,2.022E+11,992 098,733 518,A01,1,1,1,1,1927,3,8,-1,-1,0,0,-1,2.022E+11,3,982,0,D,2,2,0,1,21,220,1,NULL,-1,1,0,1,90,
2.022E+11,3,1,2022,11:45:00,1,33,33063,2,2,1,3,Cours Pasteur,"448,350,600,000"," -0,5749800000",2.022E+11,732 886,A01,2,1,0,4,1,1,5,NULL,2.022E+11,991 308,732 886,A01,1,1,4,2,2006,2,0,-1,-1,-1,-1,-1,2.022E+11,4,CRS PASTEUR,0,NULL,2,2,3,1,-1,-1,1,NULL,-1,1,4,6,50,
2.022E+11,3,1,2022,11:45:00,1,33,33063,2,2,1,3,Cours Pasteur,"448,350,600,000"," -0,5749800000",2.022E+11,732 886,A01,2,1,0,4,1,1,5,NULL,2.022E+11,991 309,732 887,B01,1,1,1,1,1971,4,0,-1,-1,-1,-1,-1,2.022E+11,4,CRS PASTEUR,0,NULL,2,2,3,1,-1,-1,1,NULL,-1,1,4,6,50,
2.022E+11,2,12,2022,06:05:00,5,92,92044,2,2,1,3,PDT WILSON(RUE)51A75 ET 54A74,"488,929,597,091","22,895,797,491",2.022E+11,732 324,A01,1,1,0,2,8,2,5,NULL,2.022E+11,990 594,732 324,A01,1,1,4,1,1996,0,8,0,-1,0,0,-1,2.022E+11,4,PDT WILSON(RUE)51A75 ET 54A74,0,NULL,1,2,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,2,12,2022,06:05:00,5,92,92044,2,2,1,3,PDT WILSON(RUE)51A75 ET 54A74,"488,929,597,091","22,895,797,491",2.022E+11,732 324,A01,1,1,0,2,8,2,5,NULL,2.022E+11,990 596,732 326,B01,1,1,1,1,1978,4,1,0,-1,-1,-1,-1,2.022E+11,4,PDT WILSON(RUE)51A75 ET 54A74,0,NULL,1,2,0,1,0,0,1,NULL,-1,1,0,1,50,
2.022E+11,21,2,2022,15:45:00,1,68,68162,2,3,2,3,rue de bennwihr,"481,353,990,000","73,056,190,000",2.022E+11,731 689,A01,1,1,0,2,1,15,5,NULL,2.022E+11,989 716,731 689,A01,1,1,3,1,1971,5,2,-1,-1,0,0,-1,2.022E+11,4,NULL,-1,NULL,2,2,0,1,-1,-1,1,NULL,4,2,0,1,30,
2.022E+11,21,2,2022,15:45:00,1,68,68162,2,3,2,3,rue de bennwihr,"481,353,990,000","73,056,190,000",2.022E+11,731 689,A01,1,1,0,2,1,15,5,NULL,2.022E+11,989 721,731 693,B01,1,1,1,1,1951,9,1,-1,-1,0,0,-1,2.022E+11,4,NULL,-1,NULL,2,2,0,1,-1,-1,1,NULL,4,2,0,1,30,
2.022E+11,6,1,2022,14:45:00,1,92,92063,2,1,1,3,COLMAR (AVENUE DE),"488,871,274,100","21,800,056,100",2.022E+11,725 877,B01,2,1,0,2,1,0,5,NULL,2.022E+11,982 072,725 876,A01,1,1,1,2,1944,0,1,8,-1,-1,-1,-1,2.022E+11,3,991,0,NULL,2,4,1,1,0,0,1,NULL,-1,1,0,5,50,
2.022E+11,6,1,2022,14:45:00,1,92,92063,2,1,1,3,COLMAR (AVENUE DE),"488,871,274,100","21,800,056,100",2.022E+11,725 877,B01,2,1,0,2,1,0,5,NULL,2.022E+11,982 073,725 877,B01,1,1,4,1,1971,0,8,0,-1,-1,-1,-1,2.022E+11,3,991,0,NULL,2,4,1,1,0,0,1,NULL,-1,1,0,5,50,
2.022E+11,28,11,2022,19:35:00,5,75,75112,2,7,1,2,PLACE FELIX EBOUE,"488,397,437,469","23,954,674,602",2.022E+11,723 723,B01,2,1,0,2,4,2,5,NULL,2.022E+11,979 237,723 717,A01,1,1,1,1,1953,1,1,0,-1,-1,-1,-1,2.022E+11,4,PLACE FELIX EBOUE,0,NULL,1,3,0,1,-1,-1,2,NULL,-1,1,0,1,30,
2.022E+11,28,11,2022,19:35:00,5,75,75112,2,7,1,2,PLACE FELIX EBOUE,"488,397,437,469","23,954,674,602",2.022E+11,723 723,B01,2,1,0,2,4,2,5,NULL,2.022E+11,979 244,723 723,B01,1,1,4,1,1980,1,2,0,-1,-1,-1,-1,2.022E+11,4,PLACE FELIX EBOUE,0,NULL,1,3,0,1,-1,-1,2,NULL,-1,1,0,1,30,
2.022E+11,7,7,2022,09:45:00,1,12,12119,1,4,1,1,D921,"447,090,560,000","28,583,980,000",2.022E+11,721 723,B01,2,1,0,2,1,1,5,NULL,2.022E+11,976 571,721 723,B01,1,1,2,1,1976,5,2,6,-1,0,0,-1,2.022E+11,3,921,0,NULL,2,2,0,2,27,330,3,NULL,4,1,0,1,90,
